"","UNIPROTKB","EntrezID","Gene","Level1","Level2","CHAP...CO.CHAP","ATP.dependence..Y.N.","Entry.name"
"1","P27797",811,"CALR","Chaperome","ER","CHAP","N","CALR_HUMAN"
"2","P27824",821,"CANX","Chaperome","ER","CHAP","N","CALX_HUMAN"
"3","O14967",1047,"CLGN","Chaperome","ER","CHAP","N","CLGN_HUMAN"
"4","Q92611",9695,"EDEM1","Chaperome","ER","CHAP","N","EDEM1_HUMAN"
"5","Q9BV94",55741,"EDEM2","Chaperome","ER","CHAP","N","EDEM2_HUMAN"
"6","Q9BZQ6",80267,"EDEM3","Chaperome","ER","CHAP","N","EDEM3_HUMAN"
"7","P30040",10961,"ERP29","Chaperome","ER","CHAP","N","ERP29_HUMAN"
"8","P41222",5730,"PTGDS","Chaperome","ER","CHAP","N","PTGDS_HUMAN"
"9","P50454",871,"SERPINH1","Chaperome","ER","CHAP","N","SERPH_HUMAN"
"10","Q96DZ1",27248,"ERLEC1","Chaperome","ER","CHAP","N","ERLEC_HUMAN"
"11","O95456",8624,"PSMG1","Chaperome","ER","CHAP","N","PSMG1_HUMAN"
"12","Q02809",5351,"PLOD1","Chaperome","ER","CHAP","N","PLOD1_HUMAN"
"13","O00469",5352,"PLOD2","Chaperome","ER","CHAP","N","PLOD2_HUMAN"
"14","O60568",8985,"PLOD3","Chaperome","ER","CHAP","N","PLOD3_HUMAN"
"15","Q5TGI0",84553,"FAXC","Chaperome","ER","CHAP","N","FAXC_HUMAN"
"16","Q96DN0",121506,"ERP27","Chaperome","ER","CO-CHAP","N","ERP27_HUMAN"
"17","P07237",5034,"P4HB","Chaperome","ER","CO-CHAP","N","PDIA1_HUMAN"
"18","Q13087",64714,"PDIA2","Chaperome","ER","CO-CHAP","N","PDIA2_HUMAN"
"19","P30101",2923,"PDIA3","Chaperome","ER","CO-CHAP","N","PDIA3_HUMAN"
"20","P13667",9601,"PDIA4","Chaperome","ER","CO-CHAP","N","PDIA4_HUMAN"
"21","Q14554",10954,"PDIA5","Chaperome","ER","CO-CHAP","N","PDIA5_HUMAN"
"22","Q15084",10130,"PDIA6","Chaperome","ER","CO-CHAP","N","PDIA6_HUMAN"
"23","Q8N807",204474,"PDILT","Chaperome","ER","CO-CHAP","N","PDILT_HUMAN"
"24","Q9BS26",23071,"ERP44","Chaperome","ER","CO-CHAP","N","ERP44_HUMAN"
"25","Q13162",10549,"PRDX4","Chaperome","ER","CO-CHAP","N","PRDX4_HUMAN"
"26","O00391",5768,"QSOX1","Chaperome","ER","CO-CHAP","N","QSOX1_HUMAN"
"27","Q96HE7",30001,"ERO1L","Chaperome","ER","CO-CHAP","N","ERO1A_HUMAN"
"28","Q86YB8",56605,"ERO1LB","Chaperome","ER","CO-CHAP","N","ERO1B_HUMAN"
"29","Q6ZRP7",169714,"QSOX2","Chaperome","ER","CO-CHAP","N","QSOX2_HUMAN"
"30","Q9H3N1",81542,"TMX1","Chaperome","ER","CO-CHAP","N","TMX1_HUMAN"
"31","Q9Y320",51075,"TMX2","Chaperome","ER","CO-CHAP","N","TMX2_HUMAN"
"32","O95881",51060,"TXNDC12","Chaperome","ER","CO-CHAP","N","TXD12_HUMAN"
"33","O95994",10551,"AGR2","Chaperome","ER","CO-CHAP","N","AGR2_HUMAN"
"34","Q9H1E5",56255,"TMX4","Chaperome","ER","CO-CHAP","N","TMX4_HUMAN"
"35","P10599",7295,"TXN","Chaperome","ER","CO-CHAP","N","THIO_HUMAN"
"36","Q96JJ7",54495,"TMX3","Chaperome","ER","CO-CHAP","N","TMX3_HUMAN"
"37","Q6PKC3",51061,"TXNDC11","Chaperome","ER","CO-CHAP","N","TXD11_HUMAN"
"38","Q9P2K2",57544,"TXNDC16","Chaperome","ER","CO-CHAP","N","TXD16_HUMAN"
"39","Q8NBS9",81567,"TXNDC5","Chaperome","ER","CO-CHAP","N","TXND5_HUMAN"
"40","Q13454",7991,"TUSC3","Chaperome","ER","CO-CHAP","N","TUSC3_HUMAN"
"41","Q8WU39",51237,"MZB1","Chaperome","ER","CO-CHAP","N","MZB1_HUMAN"
"42","Q7Z4N8",283208,"P4HA3","Chaperome","ER","CO-CHAP","N","P4HA3_HUMAN"
"43","P55072",7415,"VCP","Chaperome","HSP100","CHAP","Y","TERA_HUMAN"
"44","Q5JU69",27433,"TOR2A","Chaperome","HSP100","CHAP","Y","TOR2A_HUMAN"
"45","Q8N2E6",27433,"TOR2A","Chaperome","HSP100","CHAP","Y","TOR2X_HUMAN"
"46","Q9H497",64222,"TOR3A","Chaperome","HSP100","CHAP","Y","TOR3A_HUMAN"
"47","O14656",1861,"TOR1A","Chaperome","HSP100","CHAP","Y","TOR1A_HUMAN"
"48","O14657",27348,"TOR1B","Chaperome","HSP100","CHAP","Y","TOR1B_HUMAN"
"49","Q9NXH8",54863,"TOR4A","Chaperome","HSP100","CHAP","Y","TOR4A_HUMAN"
"50","O76031",10845,"CLPX","Chaperome","HSP100","CHAP","Y","CLPX_HUMAN"
"51","P36776",9361,"LONP1","Chaperome","HSP100","CHAP","Y","LONM_HUMAN"
"52","Q9H078",81570,"CLPB","Chaperome","HSP100","CHAP","Y","CLPB_HUMAN"
"53","Q9Y4W6",10939,"AFG3L2","Chaperome","HSP100","CHAP","Y","AFG32_HUMAN"
"54","Q9Y276",617,"BCS1L","Chaperome","HSP100","CHAP","Y","BCS1_HUMAN"
"55","Q9NVI7",55210,"ATAD3A","Chaperome","HSP100","CHAP","Y","ATD3A_HUMAN"
"56","Q5T9A4",83858,"ATAD3B","Chaperome","HSP100","CHAP","Y","ATD3B_HUMAN"
"57","Q5T2N8",219293,"ATAD3C","Chaperome","HSP100","CHAP","Y","ATD3C_HUMAN"
"58","O75061",9829,"DNAJC6","Chaperome","HSP40","CO-CHAP","N","AUXI_HUMAN"
"59","P31689",3301,"DNAJA1","Chaperome","HSP40","CO-CHAP","N","DNJA1_HUMAN"
"60","O60884",10294,"DNAJA2","Chaperome","HSP40","CO-CHAP","N","DNJA2_HUMAN"
"61","Q96EY1",9093,"DNAJA3","Chaperome","HSP40","CO-CHAP","N","DNJA3_HUMAN"
"62","Q8WW22",55466,"DNAJA4","Chaperome","HSP40","CO-CHAP","N","DNJA4_HUMAN"
"63","P25685",3337,"DNAJB1","Chaperome","HSP40","CO-CHAP","N","DNJB1_HUMAN"
"64","Q9UBS4",51726,"DNAJB11","Chaperome","HSP40","CO-CHAP","N","DJB11_HUMAN"
"65","Q9NXW2",54788,"DNAJB12","Chaperome","HSP40","CO-CHAP","N","DJB12_HUMAN"
"66","P59910",374407,"DNAJB13","Chaperome","HSP40","CO-CHAP","N","DJB13_HUMAN"
"67","Q8TBM8",79982,"DNAJB14","Chaperome","HSP40","CO-CHAP","N","DJB14_HUMAN"
"68","P25686",3300,"DNAJB2","Chaperome","HSP40","CO-CHAP","N","DNJB2_HUMAN"
"69","Q8WWF6",414061,"DNAJB3","Chaperome","HSP40","CO-CHAP","N","DNJB3_HUMAN"
"70","Q9UDY4",11080,"DNAJB4","Chaperome","HSP40","CO-CHAP","N","DNJB4_HUMAN"
"71","O75953",25822,"DNAJB5","Chaperome","HSP40","CO-CHAP","N","DNJB5_HUMAN"
"72","O75190",10049,"DNAJB6","Chaperome","HSP40","CO-CHAP","N","DNJB6_HUMAN"
"73","Q7Z6W7",150353,"DNAJB7","Chaperome","HSP40","CO-CHAP","N","DNJB7_HUMAN"
"74","Q8NHS0",165721,"DNAJB8","Chaperome","HSP40","CO-CHAP","N","DNJB8_HUMAN"
"75","Q9UBS3",4189,"DNAJB9","Chaperome","HSP40","CO-CHAP","N","DNJB9_HUMAN"
"76","Q96KC8",64215,"DNAJC1","Chaperome","HSP40","CO-CHAP","N","DNJC1_HUMAN"
"77","Q8IXB1",54431,"DNAJC10","Chaperome","HSP40","CO-CHAP","N","DJC10_HUMAN"
"78","Q9NVH1",55735,"DNAJC11","Chaperome","HSP40","CO-CHAP","N","DJC11_HUMAN"
"79","Q9UKB3",56521,"DNAJC12","Chaperome","HSP40","CO-CHAP","N","DJC12_HUMAN"
"80","O75165",23317,"DNAJC13","Chaperome","HSP40","CO-CHAP","N","DJC13_HUMAN"
"81","Q6Y2X3",85406,"DNAJC14","Chaperome","HSP40","CO-CHAP","N","DJC14_HUMAN"
"82","Q9Y5T4",29103,"DNAJC15","Chaperome","HSP40","CO-CHAP","N","DJC15_HUMAN"
"83","Q9Y2G8",23341,"DNAJC16","Chaperome","HSP40","CO-CHAP","N","DJC16_HUMAN"
"84","Q9NVM6",55192,"DNAJC17","Chaperome","HSP40","CO-CHAP","N","DJC17_HUMAN"
"85","Q9H819",202052,"DNAJC18","Chaperome","HSP40","CO-CHAP","N","DJC18_HUMAN"
"86","Q96DA6",131118,"DNAJC19","Chaperome","HSP40","CO-CHAP","N","TIM14_HUMAN"
"87","Q99543",27000,"DNAJC2","Chaperome","HSP40","CO-CHAP","N","DNJC2_HUMAN"
"88","Q5F1R6",134218,"DNAJC21","Chaperome","HSP40","CO-CHAP","N","DJC21_HUMAN"
"89","Q8N4W6",79962,"DNAJC22","Chaperome","HSP40","CO-CHAP","N","DJC22_HUMAN"
"90","Q6P3W2",120526,"DNAJC24","Chaperome","HSP40","CO-CHAP","N","DJC24_HUMAN"
"91","Q9H1X3",548645,"DNAJC25","Chaperome","HSP40","CO-CHAP","N","DJC25_HUMAN"
"92","Q9NZQ0",51277,"DNAJC27","Chaperome","HSP40","CO-CHAP","N","DJC27_HUMAN"
"93","Q9NX36",54943,"DNAJC28","Chaperome","HSP40","CO-CHAP","N","DJC28_HUMAN"
"94","Q13217",5611,"DNAJC3","Chaperome","HSP40","CO-CHAP","N","DNJC3_HUMAN"
"95","Q96LL9",84277,"DNAJC30","Chaperome","HSP40","CO-CHAP","N","DJC30_HUMAN"
"96","Q9NNZ3",3338,"DNAJC4","Chaperome","HSP40","CO-CHAP","N","DNJC4_HUMAN"
"97","Q9H3Z4",80331,"DNAJC5","Chaperome","HSP40","CO-CHAP","N","DNJC5_HUMAN"
"98","Q9UF47",85479,"DNAJC5B","Chaperome","HSP40","CO-CHAP","N","DNJ5B_HUMAN"
"99","Q8N7S2",285126,"DNAJC5G","Chaperome","HSP40","CO-CHAP","N","DNJ5G_HUMAN"
"100","Q99615",7266,"DNAJC7","Chaperome","HSP40","CO-CHAP","N","DNJC7_HUMAN"
"101","O75937",22826,"DNAJC8","Chaperome","HSP40","CO-CHAP","N","DNJC8_HUMAN"
"102","Q8WXX5",23234,"DNAJC9","Chaperome","HSP40","CO-CHAP","N","DNJC9_HUMAN"
"103","O14976",2580,"GAK","Chaperome","HSP40","CO-CHAP","N","GAK_HUMAN"
"104","Q8IWL3",150274,"HSCB","Chaperome","HSP40","CO-CHAP","N","HSC20_HUMAN"
"105","Q9UGP8",11231,"SEC63","Chaperome","HSP40","CO-CHAP","N","SEC63_HUMAN"
"106","Q9NZJ4",26278,"SACS","Chaperome","HSP40","CO-CHAP","N","SACS_HUMAN"
"107","Q8TAM1",79738,"BBS10","Chaperome","HSP60","CHAP","Y","BBS10_HUMAN"
"108","Q9NPJ1",8195,"MKKS","Chaperome","HSP60","CHAP","Y","MKKS_HUMAN"
"109","P78371",10576,"CCT2","Chaperome","HSP60","CHAP","Y","TCPB_HUMAN"
"110","P49368",7203,"CCT3","Chaperome","HSP60","CHAP","Y","TCPG_HUMAN"
"111","P50991",10575,"CCT4","Chaperome","HSP60","CHAP","Y","TCPD_HUMAN"
"112","P48643",22948,"CCT5","Chaperome","HSP60","CHAP","Y","TCPE_HUMAN"
"113","P40227",908,"CCT6A","Chaperome","HSP60","CHAP","Y","TCPZ_HUMAN"
"114","Q92526",10693,"CCT6B","Chaperome","HSP60","CHAP","Y","TCPW_HUMAN"
"115","Q99832",10574,"CCT7","Chaperome","HSP60","CHAP","Y","TCPH_HUMAN"
"116","P50990",10694,"CCT8","Chaperome","HSP60","CHAP","Y","TCPQ_HUMAN"
"117","A6NM43",155100,"CCT8L1P","Chaperome","HSP60","CHAP","Y","TCPQL_HUMAN"
"118","Q96SF2",150160,"CCT8L2","Chaperome","HSP60","CHAP","Y","TCPQM_HUMAN"
"119","P17987",6950,"TCP1","Chaperome","HSP60","CHAP","Y","TCPA_HUMAN"
"120","P10809",3329,"HSPD1","Chaperome","HSP60","CHAP","Y","CH60_HUMAN"
"121","P61604",3336,"HSPE1","Chaperome","HSP60","CO-CHAP","N","CH10_HUMAN"
"122","Q9Y4L1",10525,"HYOU1","Chaperome","HSP70","CHAP","Y","HYOU1_HUMAN"
"123","P11021",3309,"HSPA5","Chaperome","HSP70","CHAP","Y","GRP78_HUMAN"
"124","P34932",3308,"HSPA4","Chaperome","HSP70","CHAP","Y","HSP74_HUMAN"
"125","O95757",22824,"HSPA4L","Chaperome","HSP70","CHAP","Y","HS74L_HUMAN"
"126","Q92598",10808,"HSPH1","Chaperome","HSP70","CHAP","Y","HS105_HUMAN"
"127","O43301",259217,"HSPA12A","Chaperome","HSP70","CHAP","Y","HS12A_HUMAN"
"128","Q96MM6",116835,"HSPA12B","Chaperome","HSP70","CHAP","Y","HS12B_HUMAN"
"129","P48723",6782,"HSPA13","Chaperome","HSP70","CHAP","Y","HSP13_HUMAN"
"130","Q0VDF9",51182,"HSPA14","Chaperome","HSP70","CHAP","Y","HSP7E_HUMAN"
"131","P0DMV8",3303,"HSPA1A","Chaperome","HSP70","CHAP","Y","HS71A_HUMAN"
"132","P0DMV8",3304,"HSPA1B","Chaperome","HSP70","CHAP","Y","HS71A_HUMAN"
"133","P0DMV9",3303,"HSPA1A","Chaperome","HSP70","CHAP","Y","HS71B_HUMAN"
"134","P0DMV9",3304,"HSPA1B","Chaperome","HSP70","CHAP","Y","HS71B_HUMAN"
"135","P34931",3305,"HSPA1L","Chaperome","HSP70","CHAP","Y","HS71L_HUMAN"
"136","P54652",3306,"HSPA2","Chaperome","HSP70","CHAP","Y","HSP72_HUMAN"
"137","P17066",3310,"HSPA6","Chaperome","HSP70","CHAP","Y","HSP76_HUMAN"
"138","P11142",3312,"HSPA8","Chaperome","HSP70","CHAP","Y","HSP7C_HUMAN"
"139","P38646",3313,"HSPA9","Chaperome","HSP70","CHAP","Y","GRP75_HUMAN"
"140","P48741",3311,"HSPA7","Chaperome","HSP70","CHAP","Y","HSP77_HUMAN"
"141","P48741",3311,"HSPA7","Chaperome","HSP70","CHAP","Y","HSP77_HUMAN"
"142","Q99933",573,"BAG1","Chaperome","HSP70","CO-CHAP","N","BAG1_HUMAN"
"143","O95816",9532,"BAG2","Chaperome","HSP70","CO-CHAP","N","BAG2_HUMAN"
"144","O95817",9531,"BAG3","Chaperome","HSP70","CO-CHAP","N","BAG3_HUMAN"
"145","O95429",9530,"BAG4","Chaperome","HSP70","CO-CHAP","N","BAG4_HUMAN"
"146","Q9UL15",9529,"BAG5","Chaperome","HSP70","CO-CHAP","N","BAG5_HUMAN"
"147","P46379",7917,"BAG6","Chaperome","HSP70","CO-CHAP","N","BAG6_HUMAN"
"148","Q9H173",64374,"SIL1","Chaperome","HSP70","CO-CHAP","N","SIL1_HUMAN"
"149","Q9HAV7",80273,"GRPEL1","Chaperome","HSP70","CO-CHAP","N","GRPE1_HUMAN"
"150","Q8TAA5",134266,"GRPEL2","Chaperome","HSP70","CO-CHAP","N","GRPE2_HUMAN"
"151","Q9NZL4",23640,"HSPBP1","Chaperome","HSP70","CO-CHAP","N","HPBP1_HUMAN"
"152","P14625",7184,"HSP90B1","Chaperome","HSP90","CHAP","Y","ENPL_HUMAN"
"153","P07900",3320,"HSP90AA1","Chaperome","HSP90","CHAP","Y","HS90A_HUMAN"
"154","P08238",3326,"HSP90AB1","Chaperome","HSP90","CHAP","Y","HS90B_HUMAN"
"155","Q14568",3324,"HSP90AA2","Chaperome","HSP90","CHAP","Y","HS902_HUMAN"
"156","Q12931",10131,"TRAP1","Chaperome","HSP90","CHAP","Y","TRAP1_HUMAN"
"157","O95433",10598,"AHSA1","Chaperome","HSP90","CO-CHAP","N","AHSA1_HUMAN"
"158","Q719I0",130872,"AHSA2","Chaperome","HSP90","CO-CHAP","N","AHSA2_HUMAN"
"159","P30414",4820,"NKTR","Chaperome","HSP90","CO-CHAP","N","NKTR_HUMAN"
"160","P62937",5478,"PPIA","Chaperome","HSP90","CO-CHAP","N","PPIA_HUMAN"
"161","Q9Y536",653505,"PPIAL4A","Chaperome","HSP90","CO-CHAP","N","PAL4A_HUMAN"
"162","Q9Y536",653505,"PPIAL4A","Chaperome","HSP90","CO-CHAP","N","PAL4A_HUMAN"
"163","Q9Y536",653505,"PPIAL4A","Chaperome","HSP90","CO-CHAP","N","PAL4A_HUMAN"
"164","P23284",5479,"PPIB","Chaperome","HSP90","CO-CHAP","N","PPIB_HUMAN"
"165","P45877",5480,"PPIC","Chaperome","HSP90","CO-CHAP","N","PPIC_HUMAN"
"166","Q08752",5481,"PPID","Chaperome","HSP90","CO-CHAP","N","PPID_HUMAN"
"167","Q9UNP9",10450,"PPIE","Chaperome","HSP90","CO-CHAP","N","PPIE_HUMAN"
