"","UNIPROTKB","EntrezID","Gene","Level1","Level2","CHAP...CO.CHAP","ATP.dependence..Y.N.","Entry.name"
"168","P30405",10105,"PPIF","Chaperome","HSP90","CO-CHAP","N","PPIF_HUMAN"
"169","Q13427",9360,"PPIG","Chaperome","HSP90","CO-CHAP","N","PPIG_HUMAN"
"170","O43447",10465,"PPIH","Chaperome","HSP90","CO-CHAP","N","PPIH_HUMAN"
"171","Q9Y3C6",51645,"PPIL1","Chaperome","HSP90","CO-CHAP","N","PPIL1_HUMAN"
"172","Q13356",23759,"PPIL2","Chaperome","HSP90","CO-CHAP","N","PPIL2_HUMAN"
"173","Q9H2H8",53938,"PPIL3","Chaperome","HSP90","CO-CHAP","N","PPIL3_HUMAN"
"174","Q8WUA2",85313,"PPIL4","Chaperome","HSP90","CO-CHAP","N","PPIL4_HUMAN"
"175","Q8IXY8",285755,"PPIL6","Chaperome","HSP90","CO-CHAP","N","PPIL6_HUMAN"
"176","Q96BP3",23398,"PPWD1","Chaperome","HSP90","CO-CHAP","N","PPWD1_HUMAN"
"177","Q6UX04",10283,"SDCCAG10","Chaperome","HSP90","CO-CHAP","N","CWC27_HUMAN"
"178","P0DN37",644591,"PPIAL4G","Chaperome","HSP90","CO-CHAP","N","PAL4G_HUMAN"
"179","O00170",9049,"AIP","Chaperome","HSP90","CO-CHAP","N","AIP_HUMAN"
"180","Q9NZN9",23746,"AIPL1","Chaperome","HSP90","CO-CHAP","N","AIPL1_HUMAN"
"181","Q96AY3",60681,"FKBP10","Chaperome","HSP90","CO-CHAP","N","FKB10_HUMAN"
"182","Q9NYL4",51303,"FKBP11","Chaperome","HSP90","CO-CHAP","N","FKB11_HUMAN"
"183","Q9NWM8",55033,"FKBP14","Chaperome","HSP90","CO-CHAP","N","FKB14_HUMAN"
"184","Q5T1M5",23307,"FKBP15","Chaperome","HSP90","CO-CHAP","N","FKB15_HUMAN"
"185","P62942",2280,"FKBP1A","Chaperome","HSP90","CO-CHAP","N","FKB1A_HUMAN"
"186","P68106",2281,"FKBP1B","Chaperome","HSP90","CO-CHAP","N","FKB1B_HUMAN"
"187","P26885",2286,"FKBP2","Chaperome","HSP90","CO-CHAP","N","FKBP2_HUMAN"
"188","Q00688",2287,"FKBP3","Chaperome","HSP90","CO-CHAP","N","FKBP3_HUMAN"
"189","Q02790",2288,"FKBP4","Chaperome","HSP90","CO-CHAP","N","FKBP4_HUMAN"
"190","Q13451",2289,"FKBP5","Chaperome","HSP90","CO-CHAP","N","FKBP5_HUMAN"
"191","O75344",8468,"FKBP6","Chaperome","HSP90","CO-CHAP","N","FKBP6_HUMAN"
"192","Q9Y680",51661,"FKBP7","Chaperome","HSP90","CO-CHAP","N","FKBP7_HUMAN"
"193","Q14318",23770,"FKBP8","Chaperome","HSP90","CO-CHAP","N","FKBP8_HUMAN"
"194","O95302",11328,"FKBP9","Chaperome","HSP90","CO-CHAP","N","FKBP9_HUMAN"
"195","Q15185",10728,"PTGES3","Chaperome","HSP90","CO-CHAP","N","TEBP_HUMAN"
"196","Q16543",11140,"CDC37","Chaperome","HSP90","CO-CHAP","N","CDC37_HUMAN"
"197","Q7L3B6",55664,"CDC37L1","Chaperome","HSP90","CO-CHAP","N","CD37L_HUMAN"
"198","P35232",5245,"PHB","Chaperome","MITO","CHAP","N","PHB_HUMAN"
"199","Q99623",11331,"PHB2","Chaperome","MITO","CHAP","N","PHB2_HUMAN"
"200","O60313",4976,"OPA1","Chaperome","MITO","CHAP","N","OPA1_HUMAN"
"201","Q9BYT8",57486,"NLN","Chaperome","MITO","CHAP","N","NEUL_HUMAN"
"202","Q16881",7296,"TXNRD1","Chaperome","MITO","CO-CHAP","N","TRXR1_HUMAN"
"203","Q86VQ6",114112,"TXNRD3","Chaperome","MITO","CO-CHAP","N","TRXR3_HUMAN"
"204","O94763",8725,"C19orf2","Chaperome","PFD","CHAP","N","RMP_HUMAN"
"205","Q9NUG6",81572,"PDRG1","Chaperome","PFD","CHAP","N","PDRG1_HUMAN"
"206","O60925",5201,"PFDN1","Chaperome","PFD","CHAP","N","PFD1_HUMAN"
"207","Q9UHV9",5202,"PFDN2","Chaperome","PFD","CHAP","N","PFD2_HUMAN"
"208","Q9NQP4",5203,"PFDN4","Chaperome","PFD","CHAP","N","PFD4_HUMAN"
"209","Q99471",5204,"PFDN5","Chaperome","PFD","CHAP","N","PFD5_HUMAN"
"210","O15212",10471,"PFDN6","Chaperome","PFD","CHAP","N","PFD6_HUMAN"
"211","Q9UBK9",8409,"UXT","Chaperome","PFD","CHAP","N","UXT_HUMAN"
"212","P61758",7411,"VBP1","Chaperome","PFD","CHAP","N","PFD3_HUMAN"
"213","P02489",1409,"CRYAA","Chaperome","sHSP","CHAP","N","CRYAA_HUMAN"
"214","P02511",1410,"CRYAB","Chaperome","sHSP","CHAP","N","CRYAB_HUMAN"
"215","P04792",3315,"HSPB1","Chaperome","sHSP","CHAP","N","HSPB1_HUMAN"
"216","Q16082",3316,"HSPB2","Chaperome","sHSP","CHAP","N","HSPB2_HUMAN"
"217","Q12988",8988,"HSPB3","Chaperome","sHSP","CHAP","N","HSPB3_HUMAN"
"218","O14558",126393,"HSPB6","Chaperome","sHSP","CHAP","N","HSPB6_HUMAN"
"219","Q9UBY9",27129,"HSPB7","Chaperome","sHSP","CHAP","N","HSPB7_HUMAN"
"220","Q9UJY1",26353,"HSPB8","Chaperome","sHSP","CHAP","N","HSPB8_HUMAN"
"221","Q9BQS6",94086,"HSPB9","Chaperome","sHSP","CHAP","N","HSPB9_HUMAN"
"222","Q14990",4956,"ODF1","Chaperome","sHSP","CHAP","N","ODFP1_HUMAN"
"223","Q9UNE7",10273,"STUB1","Chaperome","TPR","CO-CHAP","N","CHIP_HUMAN"
"224","Q8TAM2",123016,"TTC8","Chaperome","TPR","CO-CHAP","N","TTC8_HUMAN"
"225","Q86YR5",26086,"GPSM1","Chaperome","TPR","CO-CHAP","N","GPSM1_HUMAN"
"226","Q8IVL5",55214,"LEPREL1","Chaperome","TPR","CO-CHAP","N","P3H2_HUMAN"
"227","O15460",8974,"P4HA2","Chaperome","TPR","CO-CHAP","N","P4HA2_HUMAN"
"228","Q8N394",160335,"TMTC2","Chaperome","TPR","CO-CHAP","N","TMTC2_HUMAN"
"229","P13674",5033,"P4HA1","Chaperome","TPR","CO-CHAP","N","P4HA1_HUMAN"
"230","P31948",10963,"STIP1","Chaperome","TPR","CO-CHAP","N","STIP1_HUMAN"
"231","P53804",7267,"TTC3","Chaperome","TPR","CO-CHAP","N","TTC3_HUMAN"
"232","Q8IUR5",83857,"TMTC1","Chaperome","TPR","CO-CHAP","N","TMTC1_HUMAN"
"233","Q9UJX4",51433,"ANAPC5","Chaperome","TPR","CO-CHAP","N","APC5_HUMAN"
"234","Q9UJX3",51434,"ANAPC7","Chaperome","TPR","CO-CHAP","N","APC7_HUMAN"
"235","Q13042",8881,"CDC16","Chaperome","TPR","CO-CHAP","N","CDC16_HUMAN"
"236","Q9UJX2",8697,"CDC23","Chaperome","TPR","CO-CHAP","N","CDC23_HUMAN"
"237","P30260",996,"CDC27","Chaperome","TPR","CO-CHAP","N","CDC27_HUMAN"
"238","P50542",5830,"PEX5","Chaperome","TPR","CO-CHAP","N","PEX5_HUMAN"
"239","Q8IYB4",51555,"PEX5L","Chaperome","TPR","CO-CHAP","N","PEX5R_HUMAN"
"240","Q13702",5913,"RAPSN","Chaperome","TPR","CO-CHAP","N","RAPSN_HUMAN"
"241","Q17RB8",91694,"LONRF1","Chaperome","TPR","CO-CHAP","N","LONF1_HUMAN"
"242","Q496Y0",79836,"LONRF3","Chaperome","TPR","CO-CHAP","N","LONF3_HUMAN"
"243","Q9Y2Z0",10910,"SUGT1","Chaperome","TPR","CO-CHAP","N","SGT1_HUMAN"
"244","Q8N5D0",23038,"WDTC1","Chaperome","TPR","CO-CHAP","N","WDTC1_HUMAN"
"245","Q12797",444,"ASPH","Chaperome","TPR","CO-CHAP","N","ASPH_HUMAN"
"246","Q96RK4",585,"BBS4","Chaperome","TPR","CO-CHAP","N","BBS4_HUMAN"
"247","Q07866",3831,"KLC1","Chaperome","TPR","CO-CHAP","N","KLC1_HUMAN"
"248","Q92624",10513,"APPBP2","Chaperome","TPR","CO-CHAP","N","APBP2_HUMAN"
"249","Q9H0B6",64837,"KLC2","Chaperome","TPR","CO-CHAP","N","KLC2_HUMAN"
"250","Q9NSK0",89953,"KLC4","Chaperome","TPR","CO-CHAP","N","KLC4_HUMAN"
"251","Q6P597",147700,"KLC3","Chaperome","TPR","CO-CHAP","N","KLC3_HUMAN"
"252","Q9UHB9",6730,"SRP68","Chaperome","TPR","CO-CHAP","N","SRP68_HUMAN"
"253","O94826",9868,"TOMM70A","Chaperome","TPR","CO-CHAP","N","TOM70_HUMAN"
"254","Q15785",10953,"TOMM34","Chaperome","TPR","CO-CHAP","N","TOM34_HUMAN"
"255","Q9Y6J0",23523,"CABIN1","Chaperome","TPR","CO-CHAP","N","CABIN_HUMAN"
"256","Q9H9A5",25904,"CNOT10","Chaperome","TPR","CO-CHAP","N","CNO10_HUMAN"
"257","Q9BZJ0",51340,"CRNKL1","Chaperome","TPR","CO-CHAP","N","CRNL1_HUMAN"
"258","Q6PD62",9646,"CTR9","Chaperome","TPR","CO-CHAP","N","CTR9_HUMAN"
"259","Q8WXU2",161582,"DYX1C1","Chaperome","TPR","CO-CHAP","N","DAAF4_HUMAN"
"260","Q8NFI4",144106,"FAM10A5","Chaperome","TPR","CO-CHAP","N","F10A5_HUMAN"
"261","Q9BVA6",11153,"FICD","Chaperome","TPR","CO-CHAP","N","FICD_HUMAN"
"262","Q9UIM3",63943,"FKBPL","Chaperome","TPR","CO-CHAP","N","FKBPL_HUMAN"
"263","P81274",29899,"GPSM2","Chaperome","TPR","CO-CHAP","N","GPSM2_HUMAN"
"264","Q9Y5Q9",9330,"GTF3C3","Chaperome","TPR","CO-CHAP","N","TF3C3_HUMAN"
"265","P09914",3434,"IFIT1","Chaperome","TPR","CO-CHAP","N","IFIT1_HUMAN"
"266","Q5T764",439996,"IFIT1L","Chaperome","TPR","CO-CHAP","N","IFT1B_HUMAN"
"267","P09913",3433,"IFIT2","Chaperome","TPR","CO-CHAP","N","IFIT2_HUMAN"
"268","O14879",3437,"IFIT3","Chaperome","TPR","CO-CHAP","N","IFIT3_HUMAN"
"269","Q13325",24138,"IFIT5","Chaperome","TPR","CO-CHAP","N","IFIT5_HUMAN"
"270","Q13099",8100,"IFT88","Chaperome","TPR","CO-CHAP","N","IFT88_HUMAN"
"271","Q9P2M1",55805,"LRP2BP","Chaperome","TPR","CO-CHAP","N","LR2BP_HUMAN"
"272","Q9BXJ9",80155,"NARG1","Chaperome","TPR","CO-CHAP","N","NAA15_HUMAN"
"273","Q6N069",79612,"NARG1L","Chaperome","TPR","CO-CHAP","N","NAA16_HUMAN"
"274","P49321",4678,"NASP","Chaperome","TPR","CO-CHAP","N","NASP_HUMAN"
"275","P19878",4688,"NCF2","Chaperome","TPR","CO-CHAP","N","NCF2_HUMAN"
"276","Q96HA7",4796,"NFKBIL2","Chaperome","TPR","CO-CHAP","N","TONSL_HUMAN"
"277","Q86UR1",10811,"NOXA1","Chaperome","TPR","CO-CHAP","N","NOXA1_HUMAN"
"278","O15294",8473,"OGT","Chaperome","TPR","CO-CHAP","N","OGT1_HUMAN"
"279","Q14690",22984,"PDCD11","Chaperome","TPR","CO-CHAP","N","RRP5_HUMAN"
"280","P53041",5536,"PPP5C","Chaperome","TPR","CO-CHAP","N","PPP5_HUMAN"
"281","O94906",24148,"PRPF6","Chaperome","TPR","CO-CHAP","N","PRP6_HUMAN"
"282","Q9H6T3",79657,"RPAP3","Chaperome","TPR","CO-CHAP","N","RPAP3_HUMAN"
"283","O43765",6449,"SGTA","Chaperome","TPR","CO-CHAP","N","SGTA_HUMAN"
"284","Q96EQ0",54557,"SGTB","Chaperome","TPR","CO-CHAP","N","SGTB_HUMAN"
"285","Q8TE82",54436,"SH3TC1","Chaperome","TPR","CO-CHAP","N","S3TC1_HUMAN"
"286","Q8TF17",79628,"SH3TC2","Chaperome","TPR","CO-CHAP","N","S3TC2_HUMAN"
"287","Q07617",6674,"SPAG1","Chaperome","TPR","CO-CHAP","N","SPAG1_HUMAN"
"288","O76094",6731,"SRP72","Chaperome","TPR","CO-CHAP","N","SRP72_HUMAN"
"289","Q9C0D5",85461,"TANC1","Chaperome","TPR","CO-CHAP","N","TANC1_HUMAN"
"290","Q6ZXV5",160418,"TMTC3","Chaperome","TPR","CO-CHAP","N","TMTC3_HUMAN"
"291","Q5T4D3",84899,"TMTC4","Chaperome","TPR","CO-CHAP","N","TMTC4_HUMAN"
"292","Q99614",7265,"TTC1","Chaperome","TPR","CO-CHAP","N","TTC1_HUMAN"
"293","Q9H892",54970,"TTC12","Chaperome","TPR","CO-CHAP","N","TTC12_HUMAN"
"294","Q8NBP0",79573,"TTC13","Chaperome","TPR","CO-CHAP","N","TTC13_HUMAN"
"295","Q96N46",151613,"TTC14","Chaperome","TPR","CO-CHAP","N","TTC14_HUMAN"
"296","Q8WVT3",51112,"TTC15","Chaperome","TPR","CO-CHAP","N","TPC12_HUMAN"
"297","Q8NEE8",158248,"TTC16","Chaperome","TPR","CO-CHAP","N","TTC16_HUMAN"
"298","Q96AE7",55761,"TTC17","Chaperome","TPR","CO-CHAP","N","TTC17_HUMAN"
"299","Q5T0N1",118491,"TTC18","Chaperome","TPR","CO-CHAP","N","CFA70_HUMAN"
"300","Q6DKK2",54902,"TTC19","Chaperome","TPR","CO-CHAP","N","TTC19_HUMAN"
"301","Q8NDW8",199223,"TTC21A","Chaperome","TPR","CO-CHAP","N","TT21A_HUMAN"
"302","Q7Z4L5",79809,"TTC21B","Chaperome","TPR","CO-CHAP","N","TT21B_HUMAN"
"303","Q5TAA0",55001,"TTC22","Chaperome","TPR","CO-CHAP","N","TTC22_HUMAN"
"304","Q5W5X9",64927,"TTC23","Chaperome","TPR","CO-CHAP","N","TTC23_HUMAN"
"305","A2A3L6",164118,"TTC24","Chaperome","TPR","CO-CHAP","N","TTC24_HUMAN"
"306","Q96NG3",83538,"TTC25","Chaperome","TPR","CO-CHAP","N","TTC25_HUMAN"
"307","A0AVF1",79989,"TTC26","Chaperome","TPR","CO-CHAP","N","IFT56_HUMAN"
"308","Q6P3X3",55622,"TTC27","Chaperome","TPR","CO-CHAP","N","TTC27_HUMAN"
"309","Q96AY4",23331,"TTC28","Chaperome","TPR","CO-CHAP","N","TTC28_HUMAN"
"310","Q8NA56",83894,"TTC29","Chaperome","TPR","CO-CHAP","N","TTC29_HUMAN"
"311","Q86WT1",92104,"TTC30A","Chaperome","TPR","CO-CHAP","N","TT30A_HUMAN"
"312","Q8N4P2",150737,"TTC30B","Chaperome","TPR","CO-CHAP","N","TT30B_HUMAN"
"313","Q5I0X7",130502,"TTC32","Chaperome","TPR","CO-CHAP","N","TTC32_HUMAN"
"314","Q6PID6",23548,"TTC33","Chaperome","TPR","CO-CHAP","N","TTC33_HUMAN"
"315","Q6PGP7",9652,"TTC37","Chaperome","TPR","CO-CHAP","N","TTC37_HUMAN"
"316","Q5SRH9",22996,"TTC39A","Chaperome","TPR","CO-CHAP","N","TT39A_HUMAN"
"317","Q8N0Z6",91875,"TTC5","Chaperome","TPR","CO-CHAP","N","TTC5_HUMAN"
"318","Q86TZ1",115669,"TTC6","Chaperome","TPR","CO-CHAP","N","TTC6_HUMAN"
"319","Q9ULT0",57217,"TTC7A","Chaperome","TPR","CO-CHAP","N","TTC7A_HUMAN"
"320","Q86TV6",145567,"TTC7B","Chaperome","TPR","CO-CHAP","N","TTC7B_HUMAN"
"321","Q92623",23508,"TTC9","Chaperome","TPR","CO-CHAP","N","TTC9A_HUMAN"
"322","Q8N6N2",148014,"TTC9B","Chaperome","TPR","CO-CHAP","N","TTC9B_HUMAN"
"323","Q8N5M4",283237,"TTC9C","Chaperome","TPR","CO-CHAP","N","TTC9C_HUMAN"
"324","Q9H3U1",55898,"UNC45A","Chaperome","TPR","CO-CHAP","N","UN45A_HUMAN"
"325","Q8IWX7",146862,"UNC45B","Chaperome","TPR","CO-CHAP","N","UN45B_HUMAN"
"326","O15550",7403,"UTX","Chaperome","TPR","CO-CHAP","N","KDM6A_HUMAN"
"327","O14607",7404,"UTY","Chaperome","TPR","CO-CHAP","N","UTY_HUMAN"
"328","Q9HCS7",56949,"XAB2","Chaperome","TPR","CO-CHAP","N","SYF1_HUMAN"
"329","Q9UGR2",23264,"ZC3H7B","Chaperome","TPR","CO-CHAP","N","Z3H7B_HUMAN"
"330","Q9H0C1",84217,"ZMYND12","Chaperome","TPR","CO-CHAP","N","ZMY12_HUMAN"
"331","Q15006",9694,"EMC2","Chaperome","TPR","CO-CHAP","N","EMC2_HUMAN"
"332","Q5VTQ0",158219,"TTC39B","Chaperome","TPR","CO-CHAP","N","TT39B_HUMAN"
"333","O60293",196441,"ZFC3H1","Chaperome","TPR","CO-CHAP","N","ZC3H1_HUMAN"
"334","O95801",7268,"TTC4","Chaperome","TPR","CO-CHAP","N","TTC4_HUMAN"
"335","A6NLP5",143941,"TTC36","Chaperome","TPR","CO-CHAP","N","TTC36_HUMAN"
"336","P50502",6767,"ST13","Chaperome","TPR","CO-CHAP","N","F10A1_HUMAN"
